2024-07-14 02:45:27 | | READY_FOR_LIFTOFF | Lat,Long=-31.98820,115.81028 | B_Alt=0.02 | B_Pres=1014.20 | B_Temp=18.37 | A_Vel=0.00 | B_Vel=-2.22 | F_Vel=0.00 | Cont_A,M=0,0 | accel=765,621,-1004 |
2024-07-14 02:45:28 | | READY_FOR_LIFTOFF | Lat,Long=-31.98820,115.81028 | B_Alt=0.19 | B_Pres=1014.15 | B_Temp=18.38 | A_Vel=0.00 | B_Vel=-1.72 | F_Vel=0.00 | Cont_A,M=0,0 | accel=763,621,-1005 |
2024-07-14 02:45:29 | | READY_FOR_LIFTOFF | Lat,Long=-31.98820,115.81028 | B_Alt=-0.72 | B_Pres=1014.23 | B_Temp=18.37 | A_Vel=0.00 | B_Vel=-2.93 | F_Vel=0.00 | Cont_A,M=0,0 | accel=759,617,-1004 |
2024-07-14 02:45:30 | | READY_FOR_LIFTOFF | Lat,Long=-31.98820,115.81029 | B_Alt=0.28 | B_Pres=1014.16 | B_Temp=18.39 | A_Vel=0.00 | B_Vel=2.00 | F_Vel=0.00 | Cont_A,M=0,0 | accel=764,619,-1006 |
2024-07-14 02:45:31 | | READY_FOR_LIFTOFF | Lat,Long=-31.98820,115.81029 | B_Alt=0.14 | B_Pres=1014.18 | B_Temp=18.40 | A_Vel=0.00 | B_Vel=-0.92 | F_Vel=0.00 | Cont_A,M=0,0 | accel=767,621,-1007 |
2024-07-14 02:45:32 | | READY_FOR_LIFTOFF | Lat,Long=-31.98820,115.81029 | B_Alt=-0.23 | B_Pres=1014.22 | B_Temp=18.40 | A_Vel=0.00 | B_Vel=-0.64 | F_Vel=0.00 | Cont_A,M=0,0 | accel=765,622,-1008 |
2024-07-14 02:45:33 | | READY_FOR_LIFTOFF | Lat,Long=-31.98820,115.81029 | B_Alt=0.03 | B_Pres=1014.15 | B_Temp=18.39 | A_Vel=0.00 | B_Vel=1.89 | F_Vel=0.00 | Cont_A,M=0,0 | accel=750,629,-1004 |
2024-07-14 02:45:34 | | READY_FOR_LIFTOFF | Lat,Long=-31.98820,115.81029 | B_Alt=0.37 | B_Pres=1014.17 | B_Temp=18.40 | A_Vel=0.00 | B_Vel=1.55 | F_Vel=0.00 | Cont_A,M=0,0 | accel=770,619,-1005 |
2024-07-14 02:45:35 | | READY_FOR_LIFTOFF | Lat,Long=-31.98820,115.81029 | B_Alt=0.17 | B_Pres=1014.22 | B_Temp=18.40 | A_Vel=0.00 | B_Vel=1.10 | F_Vel=0.00 | Cont_A,M=0,0 | accel=766,621,-1005 |
2024-07-14 02:45:36 | | READY_FOR_LIFTOFF | Lat,Long=-31.98820,115.81029 | B_Alt=0.12 | B_Pres=1014.22 | B_Temp=18.42 | A_Vel=0.00 | B_Vel=2.45 | F_Vel=0.00 | Cont_A,M=0,0 | accel=762,618,-1004 |
2024-07-14 02:45:37 | | READY_FOR_LIFTOFF | Lat,Long=-31.98820,115.81029 | B_Alt=-0.20 | B_Pres=1014.26 | B_Temp=18.44 | A_Vel=0.00 | B_Vel=-1.67 | F_Vel=0.00 | Cont_A,M=0,0 | accel=761,619,-1007 |
2024-07-14 02:45:38 | | READY_FOR_LIFTOFF | Lat,Long=-31.98820,115.81029 | B_Alt=0.44 | B_Pres=1014.10 | B_Temp=18.44 | A_Vel=0.00 | B_Vel=-1.36 | F_Vel=0.00 | Cont_A,M=0,0 | accel=765,620,-1006 |
2024-07-14 02:45:39 | | READY_FOR_LIFTOFF | Lat,Long=-31.98820,115.81029 | B_Alt=0.01 | B_Pres=1014.20 | B_Temp=18.44 | A_Vel=0.00 | B_Vel=4.31 | F_Vel=0.00 | Cont_A,M=0,0 | accel=763,620,-1005 |
2024-07-14 02:45:40 | | READY_FOR_LIFTOFF | Lat,Long=-31.98820,115.81029 | B_Alt=0.12 | B_Pres=1014.17 | B_Temp=18.45 | A_Vel=0.00 | B_Vel=0.72 | F_Vel=0.00 | Cont_A,M=0,0 | accel=761,617,-1003 |
2024-07-14 02:45:41 | | READY_FOR_LIFTOFF | Lat,Long=-31.98820,115.81029 | B_Alt=-0.06 | B_Pres=1014.15 | B_Temp=18.46 | A_Vel=0.00 | B_Vel=-1.34 | F_Vel=0.00 | Cont_A,M=0,0 | accel=762,619,-1006 |
2024-07-14 02:45:42 | | READY_FOR_LIFTOFF | Lat,Long=-31.98820,115.81029 | B_Alt=0.29 | B_Pres=1014.19 | B_Temp=18.47 | A_Vel=0.00 | B_Vel=-0.78 | F_Vel=0.00 | Cont_A,M=0,0 | accel=767,621,-1006 |
2024-07-14 02:45:43 | | READY_FOR_LIFTOFF | Lat,Long=-31.98820,115.81029 | B_Alt=0.34 | B_Pres=1014.11 | B_Temp=18.44 | A_Vel=0.00 | B_Vel=-1.36 | F_Vel=0.00 | Cont_A,M=0,0 | accel=763,617,-1008 |
2024-07-14 02:45:44 | | READY_FOR_LIFTOFF | Lat,Long=-31.98820,115.81029 | B_Alt=0.24 | B_Pres=1014.16 | B_Temp=18.40 | A_Vel=0.00 | B_Vel=4.92 | F_Vel=0.00 | Cont_A,M=0,0 | accel=765,619,-1006 |
2024-07-14 02:45:45 | | READY_FOR_LIFTOFF | Lat,Long=-31.98820,115.81029 | B_Alt=0.41 | B_Pres=1014.14 | B_Temp=18.43 | A_Vel=0.00 | B_Vel=2.11 | F_Vel=0.00 | Cont_A,M=0,0 | accel=762,615,-1004 |
2024-07-14 02:45:46 | | READY_FOR_LIFTOFF | Lat,Long=-31.98820,115.81029 | B_Alt=-0.13 | B_Pres=1014.17 | B_Temp=18.47 | A_Vel=0.00 | B_Vel=-0.18 | F_Vel=0.00 | Cont_A,M=0,0 | accel=753,626,-1003 |
2024-07-14 02:45:47 | | READY_FOR_LIFTOFF | Lat,Long=-31.98820,115.81029 | B_Alt=-0.68 | B_Pres=1014.29 | B_Temp=18.49 | A_Vel=0.00 | B_Vel=-0.29 | F_Vel=0.00 | Cont_A,M=0,0 | accel=778,610,-997 |
2024-07-14 02:45:48 | | READY_FOR_LIFTOFF | Lat,Long=-31.98820,115.81029 | B_Alt=-1.09 | B_Pres=1014.29 | B_Temp=18.53 | A_Vel=0.00 | B_Vel=-2.14 | F_Vel=0.00 | Cont_A,M=0,0 | accel=762,625,-1003 |
2024-07-14 02:45:49 | | READY_FOR_LIFTOFF | Lat,Long=-31.98820,115.81029 | B_Alt=-0.38 | B_Pres=1014.28 | B_Temp=18.55 | A_Vel=0.00 | B_Vel=-1.20 | F_Vel=0.00 | Cont_A,M=0,0 | accel=759,618,-1003 |
2024-07-14 02:45:50 | | READY_FOR_LIFTOFF | Lat,Long=-31.98821,115.81029 | B_Alt=-0.30 | B_Pres=1014.25 | B_Temp=18.54 | A_Vel=0.00 | B_Vel=-0.63 | F_Vel=0.00 | Cont_A,M=0,0 | accel=766,619,-1003 |
2024-07-14 02:45:51 | | READY_FOR_LIFTOFF | Lat,Long=-31.98821,115.81028 | B_Alt=-0.52 | B_Pres=1014.20 | B_Temp=18.56 | A_Vel=0.00 | B_Vel=-2.12 | F_Vel=0.00 | Cont_A,M=0,0 | accel=755,620,-1005 |
2024-07-14 02:45:52 | | READY_FOR_LIFTOFF | Lat,Long=-31.98821,115.81028 | B_Alt=0.21 | B_Pres=1014.18 | B_Temp=18.57 | A_Vel=0.00 | B_Vel=1.24 | F_Vel=0.00 | Cont_A,M=0,0 | accel=764,619,-1003 |
2024-07-14 02:45:53 | | READY_FOR_LIFTOFF | Lat,Long=-31.98821,115.81028 | B_Alt=-0.48 | B_Pres=1014.26 | B_Temp=18.59 | A_Vel=0.00 | B_Vel=0.42 | F_Vel=0.00 | Cont_A,M=0,0 | accel=763,623,-1006 |
2024-07-14 02:45:54 | | READY_FOR_LIFTOFF | Lat,Long=-31.98821,115.81028 | B_Alt=-0.14 | B_Pres=1014.17 | B_Temp=18.57 | A_Vel=0.00 | B_Vel=0.10 | F_Vel=0.00 | Cont_A,M=0,0 | accel=766,611,-1000 |
2024-07-14 02:45:55 | | READY_FOR_LIFTOFF | Lat,Long=-31.98821,115.81028 | B_Alt=0.02 | B_Pres=1014.15 | B_Temp=18.57 | A_Vel=0.00 | B_Vel=0.01 | F_Vel=0.00 | Cont_A,M=0,0 | accel=762,618,-1004 |
2024-07-14 02:45:56 | | READY_FOR_LIFTOFF | Lat,Long=-31.98821,115.81028 | B_Alt=0.49 | B_Pres=1014.16 | B_Temp=18.61 | A_Vel=0.00 | B_Vel=1.42 | F_Vel=0.00 | Cont_A,M=0,0 | accel=766,620,-1006 |
2024-07-14 02:45:57 | | READY_FOR_LIFTOFF | Lat,Long=-31.98821,115.81028 | B_Alt=0.43 | B_Pres=1014.13 | B_Temp=18.60 | A_Vel=0.00 | B_Vel=0.90 | F_Vel=0.00 | Cont_A,M=0,0 | accel=761,619,-1007 |
2024-07-14 02:45:58 | | READY_FOR_LIFTOFF | Lat,Long=-31.98821,115.81028 | B_Alt=0.22 | B_Pres=1014.18 | B_Temp=18.59 | A_Vel=0.00 | B_Vel=1.81 | F_Vel=0.00 | Cont_A,M=0,0 | accel=767,618,-1003 |
2024-07-14 02:45:59 | | READY_FOR_LIFTOFF | Lat,Long=-31.98821,115.81028 | B_Alt=0.49 | B_Pres=1014.14 | B_Temp=18.61 | A_Vel=0.00 | B_Vel=6.26 | F_Vel=0.00 | Cont_A,M=0,0 | accel=762,620,-1006 |
2024-07-14 02:46:00 | | READY_FOR_LIFTOFF | Lat,Long=-31.98821,115.81028 | B_Alt=0.01 | B_Pres=1014.14 | B_Temp=18.63 | A_Vel=0.00 | B_Vel=0.53 | F_Vel=0.00 | Cont_A,M=0,0 | accel=767,619,-1001 |
2024-07-14 02:46:01 | | READY_FOR_LIFTOFF | Lat,Long=-31.98822,115.81028 | B_Alt=-0.23 | B_Pres=1014.22 | B_Temp=18.66 | A_Vel=0.00 | B_Vel=1.59 | F_Vel=0.00 | Cont_A,M=0,0 | accel=770,611,-994 |
2024-07-14 02:46:02 | | READY_FOR_LIFTOFF | Lat,Long=-31.98822,115.81028 | B_Alt=0.54 | B_Pres=1014.15 | B_Temp=18.67 | A_Vel=0.00 | B_Vel=0.09 | F_Vel=0.00 | Cont_A,M=0,0 | accel=763,619,-1006 |
2024-07-14 02:46:03 | | READY_FOR_LIFTOFF | Lat,Long=-31.98822,115.81027 | B_Alt=0.61 | B_Pres=1014.11 | B_Temp=18.64 | A_Vel=0.00 | B_Vel=2.49 | F_Vel=0.00 | Cont_A,M=0,0 | accel=765,621,-1006 |
2024-07-14 02:46:04 | | READY_FOR_LIFTOFF | Lat,Long=-31.98822,115.81027 | B_Alt=0.12 | B_Pres=1014.10 | B_Temp=18.63 | A_Vel=0.00 | B_Vel=-0.71 | F_Vel=0.00 | Cont_A,M=0,0 | accel=765,620,-1005 |
2024-07-14 02:46:05 | | READY_FOR_LIFTOFF | Lat,Long=-31.98822,115.81027 | B_Alt=0.04 | B_Pres=1014.17 | B_Temp=18.62 | A_Vel=0.00 | B_Vel=2.31 | F_Vel=0.00 | Cont_A,M=0,0 | accel=759,622,-1008 |
2024-07-14 02:46:06 | | READY_FOR_LIFTOFF | Lat,Long=-31.98822,115.81027 | B_Alt=0.29 | B_Pres=1014.20 | B_Temp=18.61 | A_Vel=0.00 | B_Vel=2.08 | F_Vel=0.00 | Cont_A,M=0,0 | accel=767,618,-1005 |
2024-07-14 02:46:07 | | READY_FOR_LIFTOFF | Lat,Long=-31.98822,115.81027 | B_Alt=-0.35 | B_Pres=1014.23 | B_Temp=18.62 | A_Vel=0.00 | B_Vel=-1.44 | F_Vel=0.00 | Cont_A,M=0,0 | accel=765,621,-1005 |
2024-07-14 02:46:08 | | READY_FOR_LIFTOFF | Lat,Long=-31.98822,115.81027 | B_Alt=-0.25 | B_Pres=1014.20 | B_Temp=18.61 | A_Vel=0.00 | B_Vel=0.38 | F_Vel=0.00 | Cont_A,M=0,0 | accel=761,624,-1003 |
2024-07-14 02:46:09 | | READY_FOR_LIFTOFF | Lat,Long=-31.98822,115.81027 | B_Alt=-0.13 | B_Pres=1014.20 | B_Temp=18.64 | A_Vel=0.00 | B_Vel=0.42 | F_Vel=0.00 | Cont_A,M=0,0 | accel=764,620,-1005 |
2024-07-14 02:46:10 | | READY_FOR_LIFTOFF | Lat,Long=-31.98822,115.81027 | B_Alt=-0.14 | B_Pres=1014.16 | B_Temp=18.63 | A_Vel=0.00 | B_Vel=-1.39 | F_Vel=0.00 | Cont_A,M=0,0 | accel=765,619,-1007 |
2024-07-14 02:46:11 | | READY_FOR_LIFTOFF | Lat,Long=-31.98822,115.81027 | B_Alt=-0.71 | B_Pres=1014.15 | B_Temp=18.61 | A_Vel=0.00 | B_Vel=-4.76 | F_Vel=0.00 | Cont_A,M=0,0 | accel=765,621,-1007 |
2024-07-14 02:46:12 | | READY_FOR_LIFTOFF | Lat,Long=-31.98822,115.81027 | B_Alt=0.09 | B_Pres=1014.09 | B_Temp=18.60 | A_Vel=0.00 | B_Vel=-1.14 | F_Vel=0.00 | Cont_A,M=0,0 | accel=765,619,-1004 |
2024-07-14 02:46:13 | | READY_FOR_LIFTOFF | Lat,Long=-31.98822,115.81027 | B_Alt=0.54 | B_Pres=1014.10 | B_Temp=18.59 | A_Vel=0.00 | B_Vel=1.06 | F_Vel=0.00 | Cont_A,M=0,0 | accel=761,615,-1005 |
2024-07-14 02:46:14 | | READY_FOR_LIFTOFF | Lat,Long=-31.98822,115.81027 | B_Alt=0.57 | B_Pres=1014.07 | B_Temp=18.55 | A_Vel=0.00 | B_Vel=-0.69 | F_Vel=0.00 | Cont_A,M=0,0 | accel=764,614,-1004 |
2024-07-14 02:46:15 | | READY_FOR_LIFTOFF | Lat,Long=-31.98822,115.81027 | B_Alt=-0.02 | B_Pres=1014.09 | B_Temp=18.53 | A_Vel=0.00 | B_Vel=-1.47 | F_Vel=0.00 | Cont_A,M=0,0 | accel=770,617,-1003 |
2024-07-14 02:46:16 | | READY_FOR_LIFTOFF | Lat,Long=-31.98822,115.81027 | B_Alt=0.27 | B_Pres=1014.09 | B_Temp=18.50 | A_Vel=0.00 | B_Vel=0.96 | F_Vel=0.00 | Cont_A,M=0,0 | accel=766,617,-999 |
2024-07-14 02:46:17 | | READY_FOR_LIFTOFF | Lat,Long=-31.98822,115.81027 | B_Alt=-0.03 | B_Pres=1014.15 | B_Temp=18.54 | A_Vel=0.00 | B_Vel=1.16 | F_Vel=0.00 | Cont_A,M=0,0 | accel=756,619,-1006 |
2024-07-14 02:46:18 | | READY_FOR_LIFTOFF | Lat,Long=-31.98822,115.81027 | B_Alt=-0.20 | B_Pres=1014.14 | B_Temp=18.57 | A_Vel=0.00 | B_Vel=-4.37 | F_Vel=0.00 | Cont_A,M=0,0 | accel=764,620,-1005 |
2024-07-14 02:46:19 | | READY_FOR_LIFTOFF | Lat,Long=-31.98822,115.81027 | B_Alt=0.53 | B_Pres=1014.00 | B_Temp=18.61 | A_Vel=0.00 | B_Vel=-1.69 | F_Vel=0.00 | Cont_A,M=0,0 | accel=770,619,-1006 |
2024-07-14 02:46:20 | | READY_FOR_LIFTOFF | Lat,Long=-31.98822,115.81027 | B_Alt=-0.73 | B_Pres=1014.24 | B_Temp=18.65 | A_Vel=0.00 | B_Vel=-1.67 | F_Vel=0.00 | Cont_A,M=0,0 | accel=763,618,-1006 |
2024-07-14 02:46:21 | | READY_FOR_LIFTOFF | Lat,Long=-31.98822,115.81027 | B_Alt=0.24 | B_Pres=1014.13 | B_Temp=18.65 | A_Vel=0.00 | B_Vel=0.90 | F_Vel=0.00 | Cont_A,M=0,0 | accel=764,619,-1005 |
2024-07-14 02:46:22 | | READY_FOR_LIFTOFF | Lat,Long=-31.98822,115.81027 | B_Alt=-0.98 | B_Pres=1014.24 | B_Temp=18.68 | A_Vel=0.00 | B_Vel=-2.49 | F_Vel=0.00 | Cont_A,M=0,0 | accel=762,622,-1004 |
2024-07-14 02:46:23 | | READY_FOR_LIFTOFF | Lat,Long=-31.98822,115.81027 | B_Alt=-0.01 | B_Pres=1014.14 | B_Temp=18.68 | A_Vel=0.00 | B_Vel=-3.37 | F_Vel=0.00 | Cont_A,M=0,0 | accel=764,618,-1005 |
2024-07-14 02:46:24 | | READY_FOR_LIFTOFF | Lat,Long=-31.98822,115.81027 | B_Alt=-0.73 | B_Pres=1014.22 | B_Temp=18.71 | A_Vel=0.00 | B_Vel=0.29 | F_Vel=0.00 | Cont_A,M=0,0 | accel=766,620,-1005 |
2024-07-14 02:46:25 | | READY_FOR_LIFTOFF | Lat,Long=-31.98822,115.81027 | B_Alt=0.29 | B_Pres=1014.11 | B_Temp=18.70 | A_Vel=0.00 | B_Vel=0.69 | F_Vel=0.00 | Cont_A,M=0,0 | accel=761,626,-1008 |
2024-07-14 02:46:26 | | READY_FOR_LIFTOFF | Lat,Long=-31.98822,115.81027 | B_Alt=-0.48 | B_Pres=1014.16 | B_Temp=18.71 | A_Vel=0.00 | B_Vel=-1.43 | F_Vel=0.00 | Cont_A,M=0,0 | accel=761,618,-1005 |
2024-07-14 02:46:27 | | READY_FOR_LIFTOFF | Lat,Long=-31.98822,115.81027 | B_Alt=-0.30 | B_Pres=1014.16 | B_Temp=18.72 | A_Vel=0.00 | B_Vel=1.80 | F_Vel=0.00 | Cont_A,M=0,0 | accel=765,620,-1006 |
2024-07-14 02:46:28 | | READY_FOR_LIFTOFF | Lat,Long=-31.98822,115.81027 | B_Alt=0.45 | B_Pres=1014.13 | B_Temp=18.72 | A_Vel=0.00 | B_Vel=2.88 | F_Vel=0.00 | Cont_A,M=0,0 | accel=762,625,-1008 |
2024-07-14 02:46:29 | | READY_FOR_LIFTOFF | Lat,Long=-31.98822,115.81027 | B_Alt=0.02 | B_Pres=1014.10 | B_Temp=18.74 | A_Vel=0.00 | B_Vel=-2.05 | F_Vel=0.00 | Cont_A,M=0,0 | accel=762,616,-1007 |
2024-07-14 02:46:30 | | READY_FOR_LIFTOFF | Lat,Long=-31.98822,115.81027 | B_Alt=-0.29 | B_Pres=1014.24 | B_Temp=18.76 | A_Vel=0.00 | B_Vel=0.70 | F_Vel=0.00 | Cont_A,M=0,0 | accel=761,618,-1002 |
2024-07-14 02:46:31 | | READY_FOR_LIFTOFF | Lat,Long=-31.98822,115.81027 | B_Alt=0.29 | B_Pres=1014.05 | B_Temp=18.76 | A_Vel=0.00 | B_Vel=-1.17 | F_Vel=0.00 | Cont_A,M=0,0 | accel=766,616,-1003 |
2024-07-14 02:46:32 | | READY_FOR_LIFTOFF | Lat,Long=-31.98822,115.81027 | B_Alt=-0.26 | B_Pres=1014.17 | B_Temp=18.78 | A_Vel=0.00 | B_Vel=1.96 | F_Vel=0.00 | Cont_A,M=0,0 | accel=762,618,-1005 |
2024-07-14 02:46:33 | | READY_FOR_LIFTOFF | Lat,Long=-31.98821,115.81027 | B_Alt=0.21 | B_Pres=1014.13 | B_Temp=18.77 | A_Vel=0.00 | B_Vel=-2.18 | F_Vel=0.00 | Cont_A,M=0,0 | accel=762,619,-1006 |
2024-07-14 02:46:34 | | READY_FOR_LIFTOFF | Lat,Long=-31.98821,115.81027 | B_Alt=-0.27 | B_Pres=1014.16 | B_Temp=18.78 | A_Vel=0.00 | B_Vel=1.17 | F_Vel=0.00 | Cont_A,M=0,0 | accel=765,620,-1004 |
2024-07-14 02:46:35 | | READY_FOR_LIFTOFF | Lat,Long=-31.98821,115.81027 | B_Alt=0.55 | B_Pres=1014.10 | B_Temp=18.77 | A_Vel=0.00 | B_Vel=2.04 | F_Vel=0.00 | Cont_A,M=0,0 | accel=761,616,-1005 |
2024-07-14 02:46:36 | | READY_FOR_LIFTOFF | Lat,Long=-31.98821,115.81027 | B_Alt=-0.28 | B_Pres=1014.14 | B_Temp=18.78 | A_Vel=0.00 | B_Vel=-0.92 | F_Vel=0.00 | Cont_A,M=0,0 | accel=766,614,-1005 |
2024-07-14 02:46:37 | | READY_FOR_LIFTOFF | Lat,Long=-31.98822,115.81027 | B_Alt=0.10 | B_Pres=1014.09 | B_Temp=18.79 | A_Vel=0.00 | B_Vel=-0.59 | F_Vel=0.00 | Cont_A,M=0,0 | accel=763,619,-1005 |
2024-07-14 02:46:38 | | READY_FOR_LIFTOFF | Lat,Long=-31.98822,115.81027 | B_Alt=-0.24 | B_Pres=1014.15 | B_Temp=18.82 | A_Vel=0.00 | B_Vel=-1.53 | F_Vel=0.00 | Cont_A,M=0,0 | accel=760,621,-1006 |
2024-07-14 02:46:39 | | READY_FOR_LIFTOFF | Lat,Long=-31.98822,115.81027 | B_Alt=0.37 | B_Pres=1014.11 | B_Temp=18.80 | A_Vel=0.00 | B_Vel=1.50 | F_Vel=0.00 | Cont_A,M=0,0 | accel=778,607,-1016 |
2024-07-14 02:46:40 | | READY_FOR_LIFTOFF | Lat,Long=-31.98822,115.81027 | B_Alt=0.27 | B_Pres=1014.10 | B_Temp=18.82 | A_Vel=0.00 | B_Vel=2.42 | F_Vel=0.00 | Cont_A,M=0,0 | accel=766,617,-1004 |
2024-07-14 02:46:41 | | READY_FOR_LIFTOFF | Lat,Long=-31.98822,115.81027 | B_Alt=0.04 | B_Pres=1014.12 | B_Temp=18.83 | A_Vel=0.00 | B_Vel=-1.65 | F_Vel=0.00 | Cont_A,M=0,0 | accel=763,619,-1005 |
2024-07-14 02:46:42 | | READY_FOR_LIFTOFF | Lat,Long=-31.98822,115.81027 | B_Alt=0.47 | B_Pres=1014.02 | B_Temp=18.83 | A_Vel=0.00 | B_Vel=0.70 | F_Vel=0.00 | Cont_A,M=0,0 | accel=768,619,-1006 |
2024-07-14 02:46:43 | | READY_FOR_LIFTOFF | Lat,Long=-31.98822,115.81027 | B_Alt=0.50 | B_Pres=1014.11 | B_Temp=18.86 | A_Vel=0.00 | B_Vel=0.95 | F_Vel=0.00 | Cont_A,M=0,0 | accel=766,619,-1007 |
2024-07-14 02:46:44 | | READY_FOR_LIFTOFF | Lat,Long=-31.98822,115.81027 | B_Alt=0.17 | B_Pres=1014.05 | B_Temp=18.85 | A_Vel=0.00 | B_Vel=0.51 | F_Vel=0.00 | Cont_A,M=0,0 | accel=765,617,-1002 |
2024-07-14 02:46:45 | | READY_FOR_LIFTOFF | Lat,Long=-31.98822,115.81028 | B_Alt=-0.14 | B_Pres=1014.16 | B_Temp=18.89 | A_Vel=0.00 | B_Vel=0.00 | F_Vel=0.00 | Cont_A,M=0,0 | accel=769,620,-1006 |
2024-07-14 02:46:46 | | READY_FOR_LIFTOFF | Lat,Long=-31.98822,115.81028 | B_Alt=-0.22 | B_Pres=1014.12 | B_Temp=18.89 | A_Vel=0.00 | B_Vel=-1.86 | F_Vel=0.00 | Cont_A,M=0,0 | accel=762,617,-1005 |
2024-07-14 02:46:47 | | READY_FOR_LIFTOFF | Lat,Long=-31.98822,115.81028 | B_Alt=0.26 | B_Pres=1014.09 | B_Temp=18.88 | A_Vel=0.00 | B_Vel=2.22 | F_Vel=0.00 | Cont_A,M=0,0 | accel=764,617,-1003 |
2024-07-14 02:46:48 | | READY_FOR_LIFTOFF | Lat,Long=-31.98822,115.81028 | B_Alt=0.19 | B_Pres=1014.07 | B_Temp=18.92 | A_Vel=0.00 | B_Vel=-2.12 | F_Vel=0.00 | Cont_A,M=0,0 | accel=762,619,-1005 |
2024-07-14 02:46:49 | | READY_FOR_LIFTOFF | Lat,Long=-31.98822,115.81028 | B_Alt=0.04 | B_Pres=1014.13 | B_Temp=18.93 | A_Vel=0.00 | B_Vel=-1.41 | F_Vel=0.00 | Cont_A,M=0,0 | accel=762,620,-1005 |
2024-07-14 02:46:50 | | READY_FOR_LIFTOFF | Lat,Long=-31.98822,115.81028 | B_Alt=-0.34 | B_Pres=1014.14 | B_Temp=18.94 | A_Vel=0.00 | B_Vel=-0.56 | F_Vel=0.00 | Cont_A,M=0,0 | accel=763,613,-1003 |
2024-07-14 02:46:51 | | READY_FOR_LIFTOFF | Lat,Long=-31.98822,115.81028 | B_Alt=0.07 | B_Pres=1014.13 | B_Temp=18.93 | A_Vel=0.00 | B_Vel=-2.17 | F_Vel=0.00 | Cont_A,M=0,0 | accel=763,619,-1005 |
2024-07-14 02:46:52 | | READY_FOR_LIFTOFF | Lat,Long=-31.98822,115.81028 | B_Alt=0.07 | B_Pres=1014.12 | B_Temp=18.91 | A_Vel=0.00 | B_Vel=-0.07 | F_Vel=0.00 | Cont_A,M=0,0 | accel=763,618,-1004 |
2024-07-14 02:46:53 | | READY_FOR_LIFTOFF | Lat,Long=-31.98822,115.81028 | B_Alt=-0.35 | B_Pres=1014.13 | B_Temp=18.94 | A_Vel=0.00 | B_Vel=1.68 | F_Vel=0.00 | Cont_A,M=0,0 | accel=765,620,-1003 |
2024-07-14 02:46:54 | | READY_FOR_LIFTOFF | Lat,Long=-31.98822,115.81028 | B_Alt=-0.05 | B_Pres=1014.09 | B_Temp=18.93 | A_Vel=0.00 | B_Vel=-0.57 | F_Vel=0.00 | Cont_A,M=0,0 | accel=762,618,-1005 |
2024-07-14 02:46:55 | | READY_FOR_LIFTOFF | Lat,Long=-31.98822,115.81029 | B_Alt=-0.46 | B_Pres=1014.17 | B_Temp=18.96 | A_Vel=0.00 | B_Vel=3.68 | F_Vel=0.00 | Cont_A,M=0,0 | accel=763,616,-1006 |
2024-07-14 02:46:56 | | READY_FOR_LIFTOFF | Lat,Long=-31.98822,115.81029 | B_Alt=-0.33 | B_Pres=1014.14 | B_Temp=18.97 | A_Vel=0.00 | B_Vel=-2.24 | F_Vel=0.00 | Cont_A,M=0,0 | accel=763,617,-1003 |
2024-07-14 02:46:57 | | READY_FOR_LIFTOFF | Lat,Long=-31.98821,115.81029 | B_Alt=-0.16 | B_Pres=1014.15 | B_Temp=19.00 | A_Vel=0.00 | B_Vel=2.36 | F_Vel=0.00 | Cont_A,M=0,0 | accel=764,620,-1004 |
2024-07-14 02:46:58 | | READY_FOR_LIFTOFF | Lat,Long=-31.98821,115.81029 | B_Alt=0.04 | B_Pres=1014.10 | B_Temp=19.02 | A_Vel=0.00 | B_Vel=0.62 | F_Vel=0.00 | Cont_A,M=0,0 | accel=758,621,-1005 |
2024-07-14 02:46:59 | | READY_FOR_LIFTOFF | Lat,Long=-31.98821,115.81029 | B_Alt=0.08 | B_Pres=1014.15 | B_Temp=19.01 | A_Vel=0.00 | B_Vel=2.40 | F_Vel=0.00 | Cont_A,M=0,0 | accel=767,618,-1005 |
2024-07-14 02:47:00 | | READY_FOR_LIFTOFF | Lat,Long=-31.98821,115.81029 | B_Alt=0.03 | B_Pres=1014.12 | B_Temp=19.01 | A_Vel=0.00 | B_Vel=0.42 | F_Vel=0.00 | Cont_A,M=0,0 | accel=762,617,-1004 |
2024-07-14 02:47:01 | | READY_FOR_LIFTOFF | Lat,Long=-31.98821,115.81029 | B_Alt=0.07 | B_Pres=1014.07 | B_Temp=19.02 | A_Vel=0.00 | B_Vel=2.19 | F_Vel=0.00 | Cont_A,M=0,0 | accel=764,619,-1007 |
2024-07-14 02:47:02 | | READY_FOR_LIFTOFF | Lat,Long=-31.98821,115.81029 | B_Alt=0.08 | B_Pres=1014.09 | B_Temp=19.04 | A_Vel=0.00 | B_Vel=-2.72 | F_Vel=0.00 | Cont_A,M=0,0 | accel=761,619,-1006 |
2024-07-14 02:47:03 | | READY_FOR_LIFTOFF | Lat,Long=-31.98821,115.81029 | B_Alt=-0.10 | B_Pres=1014.06 | B_Temp=19.06 | A_Vel=0.00 | B_Vel=-0.45 | F_Vel=0.00 | Cont_A,M=0,0 | accel=765,621,-1005 |
2024-07-14 02:47:04 | | READY_FOR_LIFTOFF | Lat,Long=-31.98821,115.81029 | B_Alt=0.42 | B_Pres=1014.13 | B_Temp=19.07 | A_Vel=0.00 | B_Vel=1.02 | F_Vel=0.00 | Cont_A,M=0,0 | accel=766,616,-1005 |
